Timestamp_ms,Position_X_meters,Position_Y_meters,Heading_Angle_deg
0.0,0.0,0.0,0.0
1700000000020.0,0.7,0.001,0.0
1700000000520.0,1.384,0.148,12.1
1700000001080.0,2.084,0.15,0.2
1700000001640.0,2.768,0.299,12.3
1700000002190.0,3.468,0.304,0.4
1700000002720.0,4.153,0.452,12.2
1700000003250.0,4.853,0.461,0.8
1700000003860.0,5.536,0.611,12.4
1700000004350.0,6.236,0.623,0.9
1700000004940.0,6.921,0.77,12.1
1700000005490.0,7.621,0.777,0.6
1700000006070.0,8.304,0.927,12.4
1700000006660.0,9.004,0.934,0.5
1700000007160.0,9.688,1.084,12.4
1700000007710.0,10.388,1.093,0.7
1700000008250.0,11.072,1.239,12.0
1700000008810.0,11.772,1.248,0.8
1700000009400.0,12.456,1.398,12.4
1700000009960.0,13.156,1.402,0.3
