Timestamp_ms,Roll_deg,Pitch_deg,Yaw_deg,Q0,Q1,Q2,Q3
1680000000000.0,0.11,0.0,0.0,1.0,0.001,0.0,0.0
1680000000010.0,0.23,-0.01,-0.0,1.0,0.002,-0.0001,0.0
1680000000020.0,0.34,-0.02,-0.0,1.0,0.003,-0.0002,0.0
1680000000030.0,0.46,-0.04,-0.0,1.0,0.004,-0.0003,0.0
1680000000040.0,0.57,-0.06,-0.0,1.0,0.005,-0.0005,0.0
1680000000050.0,0.68,-0.08,-0.0,1.0,0.0059,-0.0007,0.0
1680000000060.0,0.79,-0.11,-0.0,1.0,0.0069,-0.0009,0.0
1680000000070.0,0.91,-0.12,-0.0,1.0,0.0079,-0.0011,0.0
1680000000080.0,1.02,-0.14,-0.0,1.0,0.0089,-0.0012,0.0
1680000000090.0,1.13,-0.15,-0.0,1.0,0.0099,-0.0013,0.0
1680000000100.0,1.25,-0.15,-0.0,0.9999,0.0109,-0.0013,-0.0
1680000000110.0,1.36,-0.14,-0.0,0.9999,0.0119,-0.0012,-0.0
1680000000120.0,1.48,-0.12,-0.0,0.9999,0.0129,-0.0011,-0.0
1680000000130.0,1.59,-0.11,-0.0,0.9999,0.0139,-0.0009,-0.0
1680000000140.0,1.7,-0.08,-0.0,0.9999,0.0149,-0.0007,-0.0
1680000000150.0,1.81,-0.06,-0.0,0.9999,0.0158,-0.0005,-0.0
1680000000160.0,1.93,-0.04,-0.0,0.9999,0.0168,-0.0003,-0.0
1680000000170.0,2.04,-0.02,-0.0,0.9998,0.0178,-0.0002,-0.0
1680000000180.0,2.15,-0.01,-0.0,0.9998,0.0188,-0.0001,-0.0
1680000000190.0,2.27,0.0,-0.0,0.9998,0.0198,0.0,-0.0
1680000000200.0,2.38,0.0,-0.0,0.9998,0.0208,0.0,-0.0
1680000000210.0,2.5,-0.01,-0.0,0.9998,0.0218,-0.0001,-0.0
1680000000220.0,2.61,-0.02,-0.0,0.9997,0.0228,-0.0002,-0.0
1680000000230.0,2.72,-0.04,-0.0,0.9997,0.0238,-0.0003,-0.0
1680000000240.0,2.84,-0.06,-0.0,0.9997,0.0247,-0.0005,-0.0
1680000000250.0,2.95,-0.08,-0.0,0.9997,0.0257,-0.0007,-0.0
1680000000260.0,3.06,-0.11,-0.0,0.9996,0.0267,-0.0009,-0.0
1680000000270.0,3.17,-0.12,-0.0,0.9996,0.0277,-0.0011,-0.0
1680000000280.0,3.29,-0.14,-0.0,0.9996,0.0287,-0.0012,0.0
1680000000290.0,3.4,-0.15,-0.0,0.9996,0.0297,-0.0013,0.0
1680000000300.0,3.52,-0.15,-0.0,0.9995,0.0307,-0.0013,0.0
1680000000310.0,3.63,-0.14,-0.0,0.9995,0.0317,-0.0012,-0.0
1680000000320.0,3.74,-0.12,-0.01,0.9995,0.0327,-0.0011,-0.0
1680000000330.0,3.86,-0.11,-0.01,0.9994,0.0336,-0.0009,-0.0
1680000000340.0,3.97,-0.08,-0.01,0.9994,0.0346,-0.0007,-0.0
1680000000350.0,4.08,-0.06,-0.01,0.9994,0.0356,-0.0005,-0.0
1680000000360.0,4.19,-0.04,-0.01,0.9993,0.0366,-0.0003,-0.0
1680000000370.0,4.31,-0.02,-0.01,0.9993,0.0376,-0.0002,-0.0
1680000000380.0,4.42,-0.01,-0.01,0.9993,0.0385,-0.0001,-0.0
1680000000390.0,4.53,0.0,-0.01,0.9992,0.0395,0.0,-0.0001
1680000000400.0,4.65,0.0,-0.01,0.9992,0.0405,0.0,-0.0001
1680000000410.0,4.76,-0.01,-0.01,0.9991,0.0415,-0.0001,-0.0
1680000000420.0,4.87,-0.02,-0.01,0.9991,0.0425,-0.0002,-0.0
1680000000430.0,4.99,-0.04,-0.01,0.9991,0.0435,-0.0003,-0.0
1680000000440.0,5.1,-0.06,-0.01,0.999,0.0445,-0.0005,-0.0
1680000000450.0,5.21,-0.08,-0.01,0.999,0.0455,-0.0007,-0.0
1680000000460.0,5.32,-0.11,-0.01,0.9989,0.0464,-0.0009,-0.0
1680000000470.0,5.44,-0.12,-0.01,0.9989,0.0474,-0.0011,-0.0
1680000000480.0,5.55,-0.14,-0.01,0.9988,0.0484,-0.0012,-0.0
1680000000490.0,5.66,-0.15,-0.01,0.9988,0.0494,-0.0013,0.0
1680000000500.0,5.78,-0.15,-0.01,0.9987,0.0504,-0.0013,0.0
1680000000510.0,5.89,-0.14,-0.01,0.9987,0.0514,-0.0012,-0.0
1680000000520.0,6.0,-0.12,-0.01,0.9986,0.0524,-0.0011,-0.0
1680000000530.0,6.12,-0.11,-0.01,0.9986,0.0533,-0.0009,-0.0
1680000000540.0,6.23,-0.08,-0.01,0.9985,0.0543,-0.0007,-0.0
1680000000550.0,6.34,-0.06,-0.01,0.9985,0.0553,-0.0005,-0.0
1680000000560.0,6.45,-0.04,-0.01,0.9984,0.0563,-0.0003,-0.0001
1680000000570.0,6.56,-0.02,-0.01,0.9984,0.0573,-0.0002,-0.0001
1680000000580.0,6.68,-0.01,-0.01,0.9983,0.0582,-0.0001,-0.0001
1680000000590.0,6.79,0.0,-0.01,0.9982,0.0592,0.0,-0.0001
1680000000600.0,6.9,0.0,-0.01,0.9982,0.0602,0.0,-0.0001
1680000000610.0,7.02,-0.01,-0.01,0.9981,0.0612,-0.0001,-0.0001
1680000000620.0,7.13,-0.02,-0.01,0.9981,0.0622,-0.0002,-0.0001
1680000000630.0,7.24,-0.04,-0.01,0.998,0.0632,-0.0003,-0.0001
1680000000640.0,7.36,-0.06,-0.01,0.9979,0.0641,-0.0005,-0.0
1680000000650.0,7.47,-0.08,-0.01,0.9979,0.0651,-0.0007,-0.0
1680000000660.0,7.58,-0.11,-0.01,0.9978,0.0661,-0.0009,-0.0
1680000000670.0,7.69,-0.12,-0.01,0.9977,0.0671,-0.0011,-0.0
1680000000680.0,7.8,-0.14,-0.01,0.9977,0.068,-0.0012,-0.0
1680000000690.0,7.92,-0.15,-0.01,0.9976,0.069,-0.0013,0.0
1680000000700.0,8.03,-0.14,-0.01,0.9975,0.07,-0.0013,0.0
1680000000710.0,8.14,-0.14,-0.01,0.9975,0.071,-0.0012,-0.0
1680000000720.0,8.26,-0.12,-0.01,0.9974,0.072,-0.0011,-0.0
1680000000730.0,8.37,-0.11,-0.01,0.9973,0.073,-0.0009,-0.0
1680000000740.0,8.48,-0.08,-0.01,0.9973,0.0739,-0.0007,-0.0
1680000000750.0,8.59,-0.06,-0.01,0.9972,0.0749,-0.0005,-0.0001
1680000000760.0,8.7,-0.04,-0.01,0.9971,0.0759,-0.0003,-0.0001
1680000000770.0,8.81,-0.02,-0.01,0.997,0.0768,-0.0002,-0.0001
1680000000780.0,8.93,-0.01,-0.01,0.997,0.0778,-0.0001,-0.0001
1680000000790.0,9.04,0.0,-0.01,0.9969,0.0788,0.0,-0.0001
1680000000800.0,9.15,0.0,-0.01,0.9968,0.0798,0.0,-0.0001
1680000000810.0,9.27,-0.01,-0.01,0.9967,0.0808,-0.0001,-0.0001
1680000000820.0,9.38,-0.02,-0.01,0.9967,0.0818,-0.0002,-0.0001
1680000000830.0,9.49,-0.04,-0.01,0.9966,0.0827,-0.0003,-0.0001
1680000000840.0,9.6,-0.06,-0.01,0.9965,0.0837,-0.0005,-0.0001
1680000000850.0,9.71,-0.08,-0.01,0.9964,0.0847,-0.0007,-0.0
1680000000860.0,9.82,-0.11,-0.01,0.9963,0.0856,-0.0009,-0.0
1680000000870.0,9.94,-0.12,-0.01,0.9962,0.0866,-0.0011,-0.0
1680000000880.0,10.05,-0.14,-0.01,0.9962,0.0876,-0.0012,-0.0
1680000000890.0,10.16,-0.14,-0.01,0.9961,0.0886,-0.0013,0.0
1680000000900.0,10.27,-0.14,-0.01,0.996,0.0895,-0.0013,0.0
1680000000910.0,10.39,-0.14,-0.01,0.9959,0.0905,-0.0012,-0.0
1680000000920.0,10.5,-0.12,-0.01,0.9958,0.0915,-0.0011,-0.0
1680000000930.0,10.61,-0.1,-0.01,0.9957,0.0925,-0.0009,-0.0
1680000000940.0,10.72,-0.08,-0.01,0.9956,0.0934,-0.0007,-0.0001
1680000000950.0,10.83,-0.06,-0.01,0.9955,0.0944,-0.0005,-0.0001
1680000000960.0,10.94,-0.04,-0.01,0.9954,0.0954,-0.0003,-0.0001
1680000000970.0,11.05,-0.02,-0.01,0.9954,0.0963,-0.0002,-0.0001
1680000000980.0,11.17,-0.01,-0.01,0.9953,0.0973,-0.0001,-0.0001
1680000000990.0,11.28,0.0,-0.01,0.9952,0.0983,0.0,-0.0001
1680000001000.0,11.39,0.0,-0.01,0.9951,0.0992,0.0,-0.0001
1680000001010.0,11.5,-0.01,-0.01,0.995,0.1002,-0.0001,-0.0001
1680000001020.0,11.62,-0.02,-0.01,0.9949,0.1012,-0.0002,-0.0001
1680000001030.0,11.73,-0.04,-0.01,0.9948,0.1022,-0.0003,-0.0001
1680000001040.0,11.84,-0.06,-0.01,0.9947,0.1031,-0.0005,-0.0001
1680000001050.0,11.95,-0.08,-0.01,0.9946,0.1041,-0.0007,-0.0001
1680000001060.0,12.06,-0.1,-0.01,0.9945,0.105,-0.0009,-0.0
1680000001070.0,12.17,-0.12,-0.01,0.9944,0.106,-0.0011,-0.0
1680000001080.0,12.28,-0.14,-0.02,0.9943,0.107,-0.0012,-0.0
1680000001090.0,12.39,-0.14,-0.02,0.9942,0.1079,-0.0013,0.0
1680000001100.0,12.51,-0.14,-0.02,0.994,0.1089,-0.0013,0.0
1680000001110.0,12.62,-0.14,-0.02,0.9939,0.1099,-0.0012,-0.0
1680000001120.0,12.73,-0.12,-0.02,0.9938,0.1109,-0.0011,-0.0
1680000001130.0,12.84,-0.1,-0.02,0.9937,0.1118,-0.0009,-0.0
1680000001140.0,12.95,-0.08,-0.02,0.9936,0.1128,-0.0007,-0.0001
1680000001150.0,13.06,-0.06,-0.02,0.9935,0.1137,-0.0005,-0.0001
1680000001160.0,13.17,-0.04,-0.02,0.9934,0.1147,-0.0003,-0.0001
1680000001170.0,13.28,-0.02,-0.02,0.9933,0.1156,-0.0002,-0.0001
1680000001180.0,13.39,-0.0,-0.02,0.9932,0.1166,-0.0001,-0.0001
1680000001190.0,13.5,0.0,-0.02,0.9931,0.1176,0.0,-0.0002
1680000001200.0,13.62,0.0,-0.02,0.9929,0.1185,0.0,-0.0002
1680000001210.0,13.73,-0.0,-0.02,0.9928,0.1195,-0.0001,-0.0001
1680000001220.0,13.84,-0.02,-0.02,0.9927,0.1205,-0.0002,-0.0001
1680000001230.0,13.95,-0.04,-0.02,0.9926,0.1214,-0.0003,-0.0001
1680000001240.0,14.06,-0.06,-0.02,0.9925,0.1224,-0.0005,-0.0001
1680000001250.0,14.17,-0.08,-0.02,0.9924,0.1233,-0.0007,-0.0001
1680000001260.0,14.28,-0.1,-0.02,0.9922,0.1243,-0.0009,-0.0
1680000001270.0,14.39,-0.12,-0.02,0.9921,0.1252,-0.0011,-0.0
1680000001280.0,14.5,-0.14,-0.02,0.992,0.1262,-0.0012,-0.0
1680000001290.0,14.61,-0.14,-0.02,0.9919,0.1272,-0.0013,0.0
1680000001300.0,14.72,-0.14,-0.02,0.9918,0.1281,-0.0013,0.0
1680000001310.0,14.84,-0.14,-0.02,0.9916,0.1291,-0.0012,-0.0
1680000001320.0,14.95,-0.12,-0.02,0.9915,0.1301,-0.0011,-0.0
1680000001330.0,15.06,-0.1,-0.02,0.9914,0.131,-0.0009,-0.0
1680000001340.0,15.17,-0.08,-0.02,0.9913,0.132,-0.0007,-0.0001
1680000001350.0,15.28,-0.06,-0.02,0.9911,0.1329,-0.0005,-0.0001
1680000001360.0,15.38,-0.04,-0.02,0.991,0.1339,-0.0003,-0.0001
1680000001370.0,15.49,-0.02,-0.02,0.9909,0.1348,-0.0002,-0.0001
1680000001380.0,15.6,-0.0,-0.02,0.9907,0.1358,-0.0001,-0.0002
1680000001390.0,15.72,0.0,-0.02,0.9906,0.1367,0.0,-0.0002
1680000001400.0,15.83,0.0,-0.02,0.9905,0.1377,0.0,-0.0002
1680000001410.0,15.94,-0.0,-0.02,0.9903,0.1386,-0.0001,-0.0002
1680000001420.0,16.05,-0.02,-0.02,0.9902,0.1396,-0.0002,-0.0001
1680000001430.0,16.16,-0.04,-0.02,0.9901,0.1405,-0.0003,-0.0001
1680000001440.0,16.27,-0.06,-0.02,0.9899,0.1415,-0.0005,-0.0001
1680000001450.0,16.38,-0.08,-0.02,0.9898,0.1424,-0.0007,-0.0001
1680000001460.0,16.49,-0.1,-0.02,0.9897,0.1434,-0.0009,-0.0
1680000001470.0,16.6,-0.12,-0.02,0.9895,0.1443,-0.0011,-0.0
1680000001480.0,16.71,-0.14,-0.02,0.9894,0.1453,-0.0012,-0.0
1680000001490.0,16.82,-0.14,-0.02,0.9893,0.1462,-0.0013,0.0
1680000001500.0,16.93,-0.14,-0.02,0.9891,0.1472,-0.0013,0.0
1680000001510.0,17.04,-0.14,-0.02,0.989,0.1481,-0.0012,-0.0
1680000001520.0,17.15,-0.12,-0.02,0.9888,0.1491,-0.0011,-0.0
1680000001530.0,17.26,-0.1,-0.02,0.9887,0.15,-0.0009,-0.0001
1680000001540.0,17.37,-0.08,-0.02,0.9885,0.151,-0.0007,-0.0001
1680000001550.0,17.47,-0.06,-0.02,0.9884,0.1519,-0.0005,-0.0001
1680000001560.0,17.58,-0.04,-0.02,0.9883,0.1528,-0.0003,-0.0001
1680000001570.0,17.69,-0.02,-0.02,0.9881,0.1538,-0.0002,-0.0002
1680000001580.0,17.8,-0.0,-0.02,0.988,0.1547,-0.0001,-0.0002
1680000001590.0,17.91,0.01,-0.02,0.9878,0.1557,0.0,-0.0002
1680000001600.0,18.02,0.01,-0.02,0.9877,0.1566,0.0,-0.0002
1680000001610.0,18.13,-0.0,-0.02,0.9875,0.1576,-0.0001,-0.0002
1680000001620.0,18.24,-0.02,-0.02,0.9874,0.1585,-0.0002,-0.0002
1680000001630.0,18.35,-0.04,-0.02,0.9872,0.1595,-0.0003,-0.0001
1680000001640.0,18.46,-0.06,-0.02,0.9871,0.1604,-0.0005,-0.0001
1680000001650.0,18.57,-0.08,-0.02,0.9869,0.1613,-0.0007,-0.0001
1680000001660.0,18.68,-0.1,-0.02,0.9867,0.1623,-0.0009,-0.0001
1680000001670.0,18.78,-0.12,-0.02,0.9866,0.1632,-0.0011,-0.0
1680000001680.0,18.89,-0.14,-0.02,0.9864,0.1641,-0.0012,-0.0
1680000001690.0,19.0,-0.14,-0.02,0.9863,0.1651,-0.0013,0.0
1680000001700.0,19.11,-0.14,-0.02,0.9861,0.166,-0.0013,0.0
1680000001710.0,19.22,-0.14,-0.02,0.986,0.167,-0.0012,-0.0
1680000001720.0,19.33,-0.12,-0.02,0.9858,0.1679,-0.0011,-0.0
1680000001730.0,19.44,-0.1,-0.02,0.9856,0.1688,-0.0009,-0.0001
1680000001740.0,19.55,-0.08,-0.02,0.9855,0.1698,-0.0007,-0.0001
1680000001750.0,19.66,-0.06,-0.02,0.9853,0.1707,-0.0005,-0.0001
1680000001760.0,19.77,-0.03,-0.02,0.9852,0.1716,-0.0003,-0.0002
1680000001770.0,19.87,-0.01,-0.02,0.985,0.1726,-0.0002,-0.0002
1680000001780.0,19.98,-0.0,-0.02,0.9848,0.1735,-0.0,-0.0002
1680000001790.0,20.09,0.01,-0.02,0.9847,0.1744,0.0,-0.0002
1680000001800.0,20.2,0.01,-0.02,0.9845,0.1754,0.0,-0.0002
1680000001810.0,20.31,-0.0,-0.02,0.9843,0.1763,-0.0,-0.0002
1680000001820.0,20.42,-0.01,-0.02,0.9842,0.1773,-0.0002,-0.0002
1680000001830.0,20.53,-0.03,-0.03,0.984,0.1782,-0.0003,-0.0002
1680000001840.0,20.64,-0.06,-0.03,0.9838,0.1791,-0.0005,-0.0001
1680000001850.0,20.74,-0.08,-0.03,0.9837,0.18,-0.0007,-0.0001
1680000001860.0,20.85,-0.1,-0.03,0.9835,0.1809,-0.0009,-0.0001
1680000001870.0,20.96,-0.12,-0.03,0.9833,0.1819,-0.0011,-0.0
1680000001880.0,21.07,-0.14,-0.03,0.9831,0.1828,-0.0012,-0.0
1680000001890.0,21.18,-0.14,-0.03,0.983,0.1837,-0.0013,0.0
1680000001900.0,21.28,-0.14,-0.03,0.9828,0.1847,-0.0013,0.0
1680000001910.0,21.39,-0.13,-0.03,0.9826,0.1856,-0.0012,-0.0
1680000001920.0,21.5,-0.12,-0.03,0.9824,0.1865,-0.0011,-0.0
1680000001930.0,21.61,-0.1,-0.03,0.9823,0.1875,-0.0009,-0.0001
1680000001940.0,21.72,-0.08,-0.03,0.9821,0.1884,-0.0007,-0.0001
1680000001950.0,21.82,-0.06,-0.03,0.9819,0.1893,-0.0005,-0.0001
1680000001960.0,21.93,-0.03,-0.03,0.9817,0.1902,-0.0003,-0.0002
1680000001970.0,22.04,-0.01,-0.03,0.9816,0.1911,-0.0002,-0.0002
1680000001980.0,22.15,0.0,-0.03,0.9814,0.1921,-0.0,-0.0002
1680000001990.0,22.25,0.01,-0.03,0.9812,0.193,0.0,-0.0002
1680000002000.0,22.36,0.01,-0.03,0.981,0.1939,0.0,-0.0002
1680000002010.0,22.47,0.0,-0.03,0.9808,0.1948,-0.0,-0.0002
1680000002020.0,22.58,-0.01,-0.03,0.9806,0.1958,-0.0002,-0.0002
1680000002030.0,22.69,-0.03,-0.03,0.9805,0.1967,-0.0003,-0.0002
1680000002040.0,22.79,-0.06,-0.03,0.9803,0.1976,-0.0005,-0.0001
1680000002050.0,22.9,-0.08,-0.03,0.9801,0.1985,-0.0007,-0.0001
1680000002060.0,23.01,-0.1,-0.03,0.9799,0.1994,-0.0009,-0.0001
1680000002070.0,23.11,-0.12,-0.03,0.9797,0.2003,-0.0011,-0.0
1680000002080.0,23.22,-0.13,-0.03,0.9795,0.2013,-0.0012,-0.0
1680000002090.0,23.33,-0.14,-0.03,0.9793,0.2022,-0.0013,0.0
1680000002100.0,23.44,-0.14,-0.03,0.9792,0.2031,-0.0013,0.0
1680000002110.0,23.55,-0.13,-0.03,0.979,0.204,-0.0012,-0.0
1680000002120.0,23.65,-0.12,-0.03,0.9788,0.2049,-0.0011,-0.0
1680000002130.0,23.76,-0.1,-0.03,0.9786,0.2059,-0.0009,-0.0001
1680000002140.0,23.87,-0.08,-0.03,0.9784,0.2068,-0.0007,-0.0001
1680000002150.0,23.97,-0.05,-0.03,0.9782,0.2077,-0.0005,-0.0002
1680000002160.0,24.08,-0.03,-0.03,0.978,0.2086,-0.0003,-0.0002
1680000002170.0,24.18,-0.01,-0.03,0.9778,0.2095,-0.0002,-0.0002
1680000002180.0,24.29,0.0,-0.03,0.9776,0.2104,-0.0,-0.0003
1680000002190.0,24.4,0.01,-0.03,0.9774,0.2113,0.0,-0.0003
1680000002200.0,24.51,0.01,-0.03,0.9772,0.2122,0.0,-0.0003
1680000002210.0,24.61,0.0,-0.03,0.977,0.2132,-0.0,-0.0003
1680000002220.0,24.72,-0.01,-0.03,0.9768,0.2141,-0.0002,-0.0002
1680000002230.0,24.83,-0.03,-0.03,0.9766,0.215,-0.0003,-0.0002
1680000002240.0,24.93,-0.05,-0.03,0.9764,0.2159,-0.0005,-0.0002
1680000002250.0,25.04,-0.08,-0.03,0.9762,0.2168,-0.0007,-0.0001
1680000002260.0,25.14,-0.1,-0.03,0.976,0.2177,-0.0009,-0.0001
1680000002270.0,25.25,-0.12,-0.03,0.9758,0.2186,-0.0011,-0.0
1680000002280.0,25.36,-0.13,-0.03,0.9756,0.2195,-0.0012,-0.0
1680000002290.0,25.46,-0.14,-0.03,0.9754,0.2204,-0.0013,0.0
1680000002300.0,25.57,-0.14,-0.03,0.9752,0.2213,-0.0013,0.0
1680000002310.0,25.68,-0.13,-0.03,0.975,0.2222,-0.0012,-0.0
1680000002320.0,25.79,-0.12,-0.03,0.9748,0.2231,-0.0011,-0.0
1680000002330.0,25.89,-0.1,-0.03,0.9746,0.224,-0.0009,-0.0001
1680000002340.0,26.0,-0.08,-0.03,0.9744,0.2249,-0.0007,-0.0001
1680000002350.0,26.1,-0.05,-0.03,0.9742,0.2258,-0.0005,-0.0002
1680000002360.0,26.21,-0.03,-0.03,0.974,0.2267,-0.0003,-0.0002
1680000002370.0,26.31,-0.01,-0.03,0.9738,0.2276,-0.0002,-0.0003
1680000002380.0,26.42,0.0,-0.03,0.9735,0.2285,-0.0,-0.0003
1680000002390.0,26.53,0.01,-0.03,0.9733,0.2294,0.0,-0.0003
1680000002400.0,26.63,0.01,-0.03,0.9731,0.2303,0.0,-0.0003
1680000002410.0,26.74,0.0,-0.03,0.9729,0.2312,-0.0,-0.0003
1680000002420.0,26.85,-0.01,-0.03,0.9727,0.2321,-0.0002,-0.0003
1680000002430.0,26.95,-0.03,-0.03,0.9725,0.233,-0.0003,-0.0002
1680000002440.0,27.06,-0.05,-0.03,0.9723,0.2339,-0.0005,-0.0002
1680000002450.0,27.16,-0.08,-0.03,0.972,0.2348,-0.0007,-0.0001
1680000002460.0,27.26,-0.1,-0.03,0.9718,0.2357,-0.0009,-0.0001
1680000002470.0,27.37,-0.12,-0.03,0.9716,0.2366,-0.0011,-0.0
1680000002480.0,27.48,-0.13,-0.03,0.9714,0.2375,-0.0012,-0.0
1680000002490.0,27.58,-0.14,-0.03,0.9712,0.2384,-0.0013,0.0
1680000002500.0,27.69,-0.14,-0.03,0.9709,0.2393,-0.0013,0.0
1680000002510.0,27.79,-0.13,-0.03,0.9707,0.2402,-0.0012,-0.0
