Timestamp_ms,Roll_deg,Pitch_deg,Yaw_deg,Q0,Q1,Q2,Q3
1680000002520.0,27.9,-0.12,-0.03,0.9705,0.2411,-0.0011,-0.0
1680000002530.0,28.01,-0.1,-0.03,0.9703,0.242,-0.0009,-0.0001
1680000002540.0,28.11,-0.08,-0.03,0.9701,0.2428,-0.0007,-0.0001
1680000002550.0,28.21,-0.05,-0.03,0.9698,0.2437,-0.0005,-0.0002
1680000002560.0,28.32,-0.03,-0.03,0.9696,0.2446,-0.0003,-0.0002
1680000002570.0,28.42,-0.01,-0.03,0.9694,0.2455,-0.0001,-0.0003
1680000002580.0,28.53,0.01,-0.03,0.9692,0.2464,-0.0,-0.0003
1680000002590.0,28.63,0.01,-0.03,0.9689,0.2473,0.0,-0.0003
1680000002600.0,28.74,0.01,-0.03,0.9687,0.2482,0.0,-0.0003
1680000002610.0,28.85,0.01,-0.03,0.9685,0.2491,-0.0,-0.0003
1680000002620.0,28.95,-0.01,-0.03,0.9683,0.25,-0.0001,-0.0003
1680000002630.0,29.06,-0.03,-0.03,0.968,0.2508,-0.0003,-0.0002
1680000002640.0,29.16,-0.05,-0.03,0.9678,0.2517,-0.0005,-0.0002
1680000002650.0,29.26,-0.08,-0.03,0.9676,0.2526,-0.0007,-0.0001
1680000002660.0,29.37,-0.1,-0.04,0.9673,0.2535,-0.0009,-0.0001
1680000002670.0,29.47,-0.12,-0.04,0.9671,0.2544,-0.0011,-0.0
1680000002680.0,29.58,-0.13,-0.04,0.9669,0.2552,-0.0012,-0.0
1680000002690.0,29.68,-0.14,-0.04,0.9666,0.2561,-0.0013,0.0
1680000002700.0,29.79,-0.14,-0.04,0.9664,0.257,-0.0013,0.0
1680000002710.0,29.89,-0.13,-0.04,0.9662,0.2579,-0.0012,-0.0
1680000002720.0,30.0,-0.12,-0.04,0.9659,0.2588,-0.0011,-0.0
1680000002730.0,30.1,-0.1,-0.04,0.9657,0.2597,-0.0009,-0.0001
1680000002740.0,30.2,-0.07,-0.04,0.9655,0.2605,-0.0007,-0.0001
1680000002750.0,30.31,-0.05,-0.04,0.9652,0.2614,-0.0005,-0.0002
1680000002760.0,30.41,-0.03,-0.04,0.965,0.2623,-0.0003,-0.0003
1680000002770.0,30.51,-0.01,-0.04,0.9648,0.2631,-0.0001,-0.0003
1680000002780.0,30.62,0.01,-0.04,0.9645,0.264,-0.0,-0.0003
1680000002790.0,30.72,0.02,-0.04,0.9643,0.2649,0.0,-0.0003
1680000002800.0,30.83,0.02,-0.04,0.964,0.2658,0.0,-0.0003
1680000002810.0,30.93,0.01,-0.04,0.9638,0.2667,-0.0,-0.0003
1680000002820.0,31.04,-0.01,-0.04,0.9635,0.2676,-0.0001,-0.0003
1680000002830.0,31.14,-0.03,-0.04,0.9633,0.2684,-0.0003,-0.0002
1680000002840.0,31.24,-0.05,-0.04,0.9631,0.2693,-0.0005,-0.0002
1680000002850.0,31.35,-0.07,-0.04,0.9628,0.2701,-0.0007,-0.0001
1680000002860.0,31.45,-0.1,-0.04,0.9626,0.271,-0.0009,-0.0001
1680000002870.0,31.55,-0.12,-0.04,0.9623,0.2719,-0.0011,-0.0
1680000002880.0,31.66,-0.13,-0.04,0.9621,0.2728,-0.0012,-0.0
1680000002890.0,31.76,-0.14,-0.04,0.9618,0.2736,-0.0013,0.0
1680000002900.0,31.87,-0.14,-0.04,0.9616,0.2745,-0.0013,0.0
1680000002910.0,31.97,-0.13,-0.04,0.9613,0.2754,-0.0012,-0.0
1680000002920.0,32.07,-0.12,-0.04,0.9611,0.2763,-0.0011,-0.0
1680000002930.0,32.18,-0.1,-0.04,0.9608,0.2771,-0.0009,-0.0001
1680000002940.0,32.28,-0.07,-0.04,0.9606,0.278,-0.0007,-0.0002
1680000002950.0,32.38,-0.05,-0.04,0.9603,0.2788,-0.0005,-0.0002
1680000002960.0,32.48,-0.02,-0.04,0.9601,0.2797,-0.0003,-0.0003
1680000002970.0,32.59,-0.0,-0.04,0.9598,0.2806,-0.0001,-0.0003
1680000002980.0,32.69,0.01,-0.04,0.9596,0.2814,-0.0,-0.0004
1680000002990.0,32.79,0.02,-0.04,0.9593,0.2823,0.0001,-0.0004
1680000003000.0,32.9,0.02,-0.04,0.9591,0.2832,0.0001,-0.0004
1680000003010.0,33.0,0.01,-0.04,0.9588,0.284,-0.0,-0.0004
1680000003020.0,33.11,-0.0,-0.04,0.9586,0.2849,-0.0001,-0.0003
1680000003030.0,33.21,-0.02,-0.04,0.9583,0.2858,-0.0003,-0.0003
1680000003040.0,33.31,-0.05,-0.04,0.958,0.2866,-0.0005,-0.0002
1680000003050.0,33.41,-0.07,-0.04,0.9578,0.2875,-0.0007,-0.0001
1680000003060.0,33.51,-0.1,-0.04,0.9575,0.2883,-0.0009,-0.0001
1680000003070.0,33.62,-0.12,-0.04,0.9573,0.2892,-0.0011,-0.0
1680000003080.0,33.72,-0.13,-0.04,0.957,0.29,-0.0012,0.0
1680000003090.0,33.82,-0.14,-0.04,0.9568,0.2909,-0.0013,0.0
1680000003100.0,33.93,-0.14,-0.04,0.9565,0.2918,-0.0013,0.0
1680000003110.0,34.03,-0.13,-0.04,0.9562,0.2926,-0.0012,-0.0
1680000003120.0,34.13,-0.12,-0.04,0.956,0.2935,-0.0011,-0.0
1680000003130.0,34.23,-0.1,-0.04,0.9557,0.2943,-0.0009,-0.0001
1680000003140.0,34.34,-0.07,-0.04,0.9554,0.2952,-0.0007,-0.0002
1680000003150.0,34.44,-0.05,-0.04,0.9552,0.296,-0.0005,-0.0002
1680000003160.0,34.54,-0.02,-0.04,0.9549,0.2969,-0.0003,-0.0003
1680000003170.0,34.64,-0.0,-0.04,0.9547,0.2977,-0.0001,-0.0003
1680000003180.0,34.74,0.01,-0.04,0.9544,0.2986,0.0,-0.0004
1680000003190.0,34.85,0.02,-0.04,0.9541,0.2994,0.0001,-0.0004
1680000003200.0,34.95,0.02,-0.04,0.9538,0.3003,0.0001,-0.0004
1680000003210.0,35.05,0.01,-0.04,0.9536,0.3011,-0.0,-0.0004
1680000003220.0,35.15,-0.0,-0.04,0.9533,0.302,-0.0001,-0.0003
1680000003230.0,35.26,-0.02,-0.04,0.953,0.3028,-0.0003,-0.0003
1680000003240.0,35.36,-0.05,-0.04,0.9528,0.3037,-0.0005,-0.0002
1680000003250.0,35.46,-0.07,-0.04,0.9525,0.3045,-0.0007,-0.0002
1680000003260.0,35.56,-0.1,-0.04,0.9522,0.3054,-0.0009,-0.0001
1680000003270.0,35.66,-0.12,-0.04,0.952,0.3062,-0.0011,-0.0
1680000003280.0,35.76,-0.13,-0.04,0.9517,0.307,-0.0012,0.0
1680000003290.0,35.87,-0.14,-0.04,0.9514,0.3079,-0.0013,0.0
1680000003300.0,35.97,-0.14,-0.04,0.9511,0.3087,-0.0013,0.0
1680000003310.0,36.07,-0.13,-0.04,0.9509,0.3096,-0.0012,-0.0
1680000003320.0,36.17,-0.12,-0.04,0.9506,0.3104,-0.0011,-0.0
1680000003330.0,36.27,-0.09,-0.04,0.9503,0.3113,-0.0009,-0.0001
1680000003340.0,36.37,-0.07,-0.04,0.95,0.3121,-0.0007,-0.0002
1680000003350.0,36.47,-0.04,-0.04,0.9498,0.3129,-0.0005,-0.0002
1680000003360.0,36.57,-0.02,-0.04,0.9495,0.3138,-0.0003,-0.0003
1680000003370.0,36.68,0.0,-0.04,0.9492,0.3146,-0.0001,-0.0004
1680000003380.0,36.78,0.02,-0.04,0.9489,0.3155,0.0,-0.0004
1680000003390.0,36.88,0.02,-0.04,0.9487,0.3163,0.0001,-0.0004
1680000003400.0,36.98,0.02,-0.04,0.9484,0.3172,0.0001,-0.0004
1680000003410.0,37.08,0.02,-0.04,0.9481,0.318,0.0,-0.0004
1680000003420.0,37.19,0.0,-0.04,0.9478,0.3188,-0.0001,-0.0004
1680000003430.0,37.29,-0.02,-0.04,0.9475,0.3197,-0.0003,-0.0003
1680000003440.0,37.39,-0.05,-0.04,0.9472,0.3205,-0.0005,-0.0002
1680000003450.0,37.49,-0.07,-0.04,0.947,0.3213,-0.0007,-0.0002
1680000003460.0,37.59,-0.1,-0.04,0.9467,0.3221,-0.0009,-0.0001
1680000003470.0,37.69,-0.12,-0.04,0.9464,0.323,-0.0011,-0.0
1680000003480.0,37.79,-0.13,-0.04,0.9461,0.3238,-0.0012,0.0
1680000003490.0,37.89,-0.14,-0.04,0.9458,0.3247,-0.0013,0.0
1680000003500.0,37.99,-0.14,-0.04,0.9455,0.3255,-0.0013,0.0
1680000003510.0,38.09,-0.13,-0.04,0.9453,0.3263,-0.0012,0.0
1680000003520.0,38.19,-0.12,-0.05,0.945,0.3272,-0.0011,-0.0
1680000003530.0,38.29,-0.09,-0.05,0.9447,0.328,-0.0009,-0.0001
1680000003540.0,38.39,-0.07,-0.05,0.9444,0.3288,-0.0007,-0.0002
1680000003550.0,38.49,-0.04,-0.05,0.9441,0.3296,-0.0005,-0.0003
1680000003560.0,38.59,-0.02,-0.05,0.9438,0.3304,-0.0003,-0.0003
1680000003570.0,38.69,0.0,-0.05,0.9435,0.3313,-0.0001,-0.0004
1680000003580.0,38.79,0.02,-0.05,0.9432,0.3321,0.0,-0.0004
1680000003590.0,38.89,0.03,-0.05,0.9429,0.3329,0.0001,-0.0005
1680000003600.0,39.0,0.03,-0.05,0.9427,0.3338,0.0001,-0.0005
1680000003610.0,39.1,0.02,-0.05,0.9424,0.3346,0.0,-0.0004
1680000003620.0,39.2,0.0,-0.05,0.9421,0.3354,-0.0001,-0.0004
1680000003630.0,39.3,-0.02,-0.05,0.9418,0.3362,-0.0003,-0.0003
1680000003640.0,39.4,-0.04,-0.05,0.9415,0.3371,-0.0005,-0.0002
1680000003650.0,39.49,-0.07,-0.05,0.9412,0.3379,-0.0007,-0.0002
1680000003660.0,39.59,-0.09,-0.05,0.9409,0.3387,-0.0009,-0.0001
1680000003670.0,39.69,-0.12,-0.05,0.9406,0.3395,-0.0011,-0.0
1680000003680.0,39.79,-0.13,-0.05,0.9403,0.3403,-0.0012,0.0
1680000003690.0,39.89,-0.14,-0.05,0.94,0.3412,-0.0013,0.0
1680000003700.0,40.0,-0.14,-0.05,0.9397,0.342,-0.0013,0.0
1680000003710.0,40.1,-0.13,-0.05,0.9394,0.3428,-0.0012,0.0
1680000003720.0,40.2,-0.11,-0.05,0.9391,0.3436,-0.0011,-0.0
1680000003730.0,40.3,-0.09,-0.05,0.9388,0.3444,-0.0009,-0.0001
1680000003740.0,40.39,-0.07,-0.05,0.9385,0.3453,-0.0007,-0.0002
1680000003750.0,40.49,-0.04,-0.05,0.9382,0.3461,-0.0005,-0.0003
1680000003760.0,40.59,-0.02,-0.05,0.9379,0.3469,-0.0003,-0.0003
1680000003770.0,40.69,0.01,-0.05,0.9376,0.3477,-0.0001,-0.0004
1680000003780.0,40.79,0.02,-0.05,0.9373,0.3485,0.0,-0.0005
1680000003790.0,40.89,0.03,-0.05,0.937,0.3493,0.0001,-0.0005
1680000003800.0,40.99,0.03,-0.05,0.9367,0.3501,0.0001,-0.0005
1680000003810.0,41.09,0.02,-0.05,0.9364,0.351,0.0,-0.0005
1680000003820.0,41.19,0.01,-0.05,0.9361,0.3518,-0.0001,-0.0004
1680000003830.0,41.29,-0.02,-0.05,0.9358,0.3526,-0.0003,-0.0003
1680000003840.0,41.39,-0.04,-0.05,0.9355,0.3534,-0.0005,-0.0003
1680000003850.0,41.49,-0.07,-0.05,0.9352,0.3542,-0.0007,-0.0002
1680000003860.0,41.58,-0.09,-0.05,0.9349,0.355,-0.0009,-0.0001
1680000003870.0,41.68,-0.12,-0.05,0.9346,0.3558,-0.0011,-0.0
1680000003880.0,41.78,-0.13,-0.05,0.9343,0.3566,-0.0012,0.0
1680000003890.0,41.88,-0.14,-0.05,0.9339,0.3574,-0.0013,0.0
1680000003900.0,41.98,-0.14,-0.05,0.9336,0.3582,-0.0013,0.0
1680000003910.0,42.08,-0.13,-0.05,0.9333,0.359,-0.0012,0.0
1680000003920.0,42.18,-0.11,-0.05,0.933,0.3598,-0.0011,-0.0
1680000003930.0,42.28,-0.09,-0.05,0.9327,0.3606,-0.0009,-0.0001
1680000003940.0,42.38,-0.07,-0.05,0.9324,0.3614,-0.0007,-0.0002
1680000003950.0,42.47,-0.04,-0.05,0.9321,0.3622,-0.0005,-0.0003
1680000003960.0,42.57,-0.01,-0.05,0.9318,0.363,-0.0003,-0.0004
1680000003970.0,42.67,0.01,-0.05,0.9315,0.3638,-0.0001,-0.0004
1680000003980.0,42.77,0.03,-0.05,0.9312,0.3646,0.0,-0.0005
1680000003990.0,42.87,0.03,-0.05,0.9308,0.3654,0.0001,-0.0005
1680000004000.0,42.97,0.03,-0.05,0.9305,0.3662,0.0001,-0.0005
1680000004010.0,43.07,0.03,-0.05,0.9302,0.367,0.0,-0.0005
1680000004020.0,43.17,0.01,-0.05,0.9299,0.3678,-0.0001,-0.0004
1680000004030.0,43.26,-0.01,-0.05,0.9296,0.3686,-0.0003,-0.0004
1680000004040.0,43.36,-0.04,-0.05,0.9293,0.3694,-0.0005,-0.0003
1680000004050.0,43.46,-0.07,-0.05,0.9289,0.3702,-0.0007,-0.0002
1680000004060.0,43.55,-0.09,-0.05,0.9286,0.371,-0.0009,-0.0001
1680000004070.0,43.65,-0.12,-0.05,0.9283,0.3718,-0.0011,-0.0
1680000004080.0,43.75,-0.13,-0.05,0.928,0.3726,-0.0012,0.0
1680000004090.0,43.85,-0.14,-0.05,0.9277,0.3734,-0.0013,0.0001
1680000004100.0,43.95,-0.14,-0.05,0.9273,0.3742,-0.0013,0.0
1680000004110.0,44.05,-0.13,-0.05,0.927,0.375,-0.0012,0.0
1680000004120.0,44.15,-0.11,-0.05,0.9267,0.3758,-0.0011,-0.0
1680000004130.0,44.24,-0.09,-0.05,0.9264,0.3766,-0.0009,-0.0001
1680000004140.0,44.34,-0.06,-0.05,0.9261,0.3774,-0.0007,-0.0002
1680000004150.0,44.44,-0.04,-0.05,0.9257,0.3781,-0.0005,-0.0003
1680000004160.0,44.53,-0.01,-0.05,0.9254,0.3789,-0.0003,-0.0004
1680000004170.0,44.63,0.01,-0.05,0.9251,0.3797,-0.0001,-0.0005
1680000004180.0,44.73,0.03,-0.05,0.9248,0.3805,0.0001,-0.0005
1680000004190.0,44.83,0.04,-0.05,0.9245,0.3813,0.0001,-0.0005
1680000004200.0,44.93,0.04,-0.05,0.9241,0.3821,0.0001,-0.0005
1680000004210.0,45.02,0.03,-0.05,0.9238,0.3829,0.0001,-0.0005
1680000004220.0,45.12,0.01,-0.05,0.9235,0.3837,-0.0001,-0.0005
1680000004230.0,45.22,-0.01,-0.05,0.9231,0.3845,-0.0003,-0.0004
1680000004240.0,45.32,-0.04,-0.05,0.9228,0.3852,-0.0005,-0.0003
1680000004250.0,45.41,-0.07,-0.05,0.9225,0.386,-0.0007,-0.0002
1680000004260.0,45.51,-0.09,-0.05,0.9222,0.3868,-0.0009,-0.0001
1680000004270.0,45.6,-0.12,-0.05,0.9218,0.3876,-0.0011,-0.0
1680000004280.0,45.7,-0.13,-0.05,0.9215,0.3883,-0.0012,0.0
1680000004290.0,45.8,-0.14,-0.05,0.9212,0.3891,-0.0013,0.0001
1680000004300.0,45.9,-0.14,-0.05,0.9208,0.3899,-0.0013,0.0001
1680000004310.0,46.0,-0.13,-0.05,0.9205,0.3907,-0.0012,0.0
1680000004320.0,46.09,-0.11,-0.05,0.9202,0.3915,-0.0011,-0.0
1680000004330.0,46.19,-0.09,-0.05,0.9199,0.3923,-0.0009,-0.0001
1680000004340.0,46.29,-0.06,-0.05,0.9195,0.393,-0.0007,-0.0002
1680000004350.0,46.38,-0.03,-0.05,0.9192,0.3938,-0.0005,-0.0003
1680000004360.0,46.48,-0.01,-0.05,0.9189,0.3946,-0.0002,-0.0004
1680000004370.0,46.57,0.02,-0.05,0.9185,0.3953,-0.0001,-0.0005
1680000004380.0,46.67,0.03,-0.05,0.9182,0.3961,0.0001,-0.0005
1680000004390.0,46.77,0.04,-0.05,0.9179,0.3969,0.0002,-0.0006
1680000004400.0,46.87,0.04,-0.05,0.9175,0.3977,0.0002,-0.0006
1680000004410.0,46.96,0.03,-0.05,0.9172,0.3985,0.0001,-0.0005
1680000004420.0,47.06,0.02,-0.05,0.9168,0.3992,-0.0001,-0.0005
1680000004430.0,47.16,-0.01,-0.05,0.9165,0.4,-0.0002,-0.0004
1680000004440.0,47.25,-0.04,-0.05,0.9162,0.4008,-0.0005,-0.0003
1680000004450.0,47.35,-0.06,-0.05,0.9158,0.4015,-0.0007,-0.0002
1680000004460.0,47.44,-0.09,-0.05,0.9155,0.4023,-0.0009,-0.0001
1680000004470.0,47.54,-0.12,-0.05,0.9152,0.4031,-0.0011,-0.0
1680000004480.0,47.64,-0.13,-0.05,0.9148,0.4038,-0.0012,0.0
1680000004490.0,47.73,-0.14,-0.05,0.9145,0.4046,-0.0013,0.0001
1680000004500.0,47.83,-0.14,-0.05,0.9141,0.4054,-0.0013,0.0001
1680000004510.0,47.93,-0.13,-0.05,0.9138,0.4062,-0.0012,0.0
1680000004520.0,48.02,-0.11,-0.05,0.9135,0.4069,-0.0011,-0.0
1680000004530.0,48.12,-0.09,-0.05,0.9131,0.4077,-0.0009,-0.0001
1680000004540.0,48.21,-0.06,-0.05,0.9128,0.4084,-0.0007,-0.0002
1680000004550.0,48.31,-0.03,-0.05,0.9124,0.4092,-0.0005,-0.0003
1680000004560.0,48.4,-0.0,-0.05,0.9121,0.41,-0.0002,-0.0004
1680000004570.0,48.5,0.02,-0.05,0.9118,0.4107,-0.0,-0.0005
1680000004580.0,48.6,0.04,-0.05,0.9114,0.4115,0.0001,-0.0006
1680000004590.0,48.69,0.05,-0.05,0.9111,0.4122,0.0002,-0.0006
1680000004600.0,48.79,0.05,-0.05,0.9107,0.413,0.0002,-0.0006
1680000004610.0,48.89,0.04,-0.05,0.9104,0.4138,0.0001,-0.0006
1680000004620.0,48.98,0.02,-0.05,0.91,0.4146,-0.0,-0.0005
1680000004630.0,49.08,-0.01,-0.05,0.9097,0.4153,-0.0002,-0.0004
1680000004640.0,49.17,-0.03,-0.05,0.9093,0.4161,-0.0005,-0.0003
1680000004650.0,49.27,-0.06,-0.05,0.909,0.4168,-0.0007,-0.0002
1680000004660.0,49.36,-0.09,-0.05,0.9087,0.4175,-0.0009,-0.0001
1680000004670.0,49.45,-0.12,-0.05,0.9083,0.4183,-0.0011,-0.0
1680000004680.0,49.55,-0.13,-0.05,0.908,0.4191,-0.0013,0.0001
1680000004690.0,49.65,-0.14,-0.06,0.9076,0.4198,-0.0013,0.0001
1680000004700.0,49.74,-0.14,-0.06,0.9072,0.4206,-0.0013,0.0001
1680000004710.0,49.84,-0.13,-0.06,0.9069,0.4214,-0.0013,0.0
1680000004720.0,49.94,-0.11,-0.06,0.9065,0.4221,-0.0011,-0.0
1680000004730.0,50.03,-0.09,-0.06,0.9062,0.4229,-0.0009,-0.0001
1680000004740.0,50.12,-0.06,-0.06,0.9058,0.4236,-0.0007,-0.0002
1680000004750.0,50.22,-0.03,-0.06,0.9055,0.4243,-0.0004,-0.0003
1680000004760.0,50.31,-0.0,-0.06,0.9052,0.4251,-0.0002,-0.0004
1680000004770.0,50.41,0.02,-0.06,0.9048,0.4258,-0.0,-0.0005
1680000004780.0,50.5,0.04,-0.06,0.9044,0.4266,0.0001,-0.0006
1680000004790.0,50.6,0.05,-0.06,0.9041,0.4273,0.0002,-0.0006
1680000004800.0,50.69,0.05,-0.06,0.9037,0.4281,0.0002,-0.0006
1680000004810.0,50.79,0.04,-0.06,0.9034,0.4289,0.0001,-0.0006
1680000004820.0,50.88,0.02,-0.06,0.903,0.4296,-0.0,-0.0005
1680000004830.0,50.98,-0.0,-0.06,0.9027,0.4303,-0.0002,-0.0004
1680000004840.0,51.07,-0.03,-0.06,0.9023,0.4311,-0.0005,-0.0003
1680000004850.0,51.17,-0.06,-0.06,0.902,0.4318,-0.0007,-0.0002
1680000004860.0,51.26,-0.09,-0.06,0.9016,0.4325,-0.0009,-0.0001
1680000004870.0,51.35,-0.12,-0.06,0.9013,0.4333,-0.0011,-0.0
1680000004880.0,51.45,-0.13,-0.06,0.9009,0.434,-0.0013,0.0001
1680000004890.0,51.54,-0.14,-0.06,0.9005,0.4348,-0.0013,0.0001
1680000004900.0,51.64,-0.14,-0.06,0.9002,0.4355,-0.0013,0.0001
1680000004910.0,51.73,-0.13,-0.06,0.8998,0.4363,-0.0013,0.0001
1680000004920.0,51.83,-0.11,-0.06,0.8994,0.437,-0.0011,-0.0
1680000004930.0,51.92,-0.09,-0.06,0.8991,0.4378,-0.0009,-0.0001
1680000004940.0,52.02,-0.06,-0.06,0.8987,0.4385,-0.0007,-0.0002
1680000004950.0,52.11,-0.03,-0.06,0.8984,0.4392,-0.0004,-0.0003
1680000004960.0,52.2,0.0,-0.06,0.898,0.44,-0.0002,-0.0005
1680000004970.0,52.3,0.03,-0.06,0.8977,0.4407,-0.0,-0.0006
1680000004980.0,52.39,0.05,-0.06,0.8973,0.4414,0.0001,-0.0006
1680000004990.0,52.48,0.06,-0.06,0.8969,0.4422,0.0002,-0.0007
