Epoch_Start_ms,Epoch_End_ms,X_Mean,X_Std,X_Min,X_Max,X_P2P,X_RMS,X_ZCR,X_DomFreq,X_Energy,Y_Mean,Y_Std,Y_Min,Y_Max,Y_P2P,Y_RMS,Y_ZCR,Y_DomFreq,Y_Energy,Z_Mean,Z_Std,Z_Min,Z_Max,Z_P2P,Z_RMS,Z_ZCR,Z_DomFreq,Z_Energy
1680000000000.0,1680000000990.0,-0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000000500.0,1680000001490.0,0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000001000.0,1680000001990.0,-0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000001500.0,1680000002490.0,0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000002000.0,1680000002990.0,-0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000002500.0,1680000003490.0,0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000003000.0,1680000003990.0,-0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000003500.0,1680000004490.0,0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
1680000004000.0,1680000004990.0,-0.0,1.4142,-2.0,2.0,4.0,1.4142,0.09,5.0,99.9987,9.8,0.0,9.8,9.8,0.0,9.8,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
