Timestamp_ms,Sensor_Type,Sensor_Name,Filtered_X,Filtered_Y,Filtered_Z
1680000000000,1,MTK Accelerometer,0.00000,9.80000,0.10000
1680000000010,1,MTK Accelerometer,0.43260,9.80000,0.10000
1680000000020,1,MTK Accelerometer,0.95270,9.80000,0.10000
1680000000030,1,MTK Accelerometer,1.41841,9.80000,0.10000
1680000000040,1,MTK Accelerometer,1.75699,9.80000,0.10000
1680000000050,1,MTK Accelerometer,1.92710,9.80000,0.10000
1680000000060,1,MTK Accelerometer,1.90960,9.80000,0.10000
1680000000070,1,MTK Accelerometer,1.70548,9.80000,0.10000
1680000000080,1,MTK Accelerometer,1.33456,9.80000,0.10000
1680000000090,1,MTK Accelerometer,0.83297,9.80000,0.10000
1680000000100,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000000110,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000000120,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000000130,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000000140,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000000150,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000000160,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000000170,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000000180,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000000190,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000000200,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000000210,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000000220,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000000230,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000000240,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000000250,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000000260,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000000270,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000000280,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000000290,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000000300,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000000310,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000000320,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000000330,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000000340,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000000350,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000000360,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000000370,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000000380,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000000390,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000000400,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000000410,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000000420,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000000430,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000000440,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000000450,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000000460,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000000470,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000000480,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000000490,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000000500,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000000510,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000000520,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000000530,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000000540,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000000550,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000000560,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000000570,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000000580,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000000590,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000000600,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000000610,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000000620,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000000630,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000000640,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000000650,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000000660,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000000670,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000000680,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000000690,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000000700,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000000710,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000000720,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000000730,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000000740,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000000750,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000000760,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000000770,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000000780,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000000790,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000000800,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000000810,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000000820,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000000830,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000000840,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000000850,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000000860,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000000870,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000000880,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000000890,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000000900,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000000910,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000000920,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000000930,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000000940,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000000950,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000000960,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000000970,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000000980,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000000990,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000001000,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000001010,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000001020,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000001030,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000001040,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000001050,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000001060,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000001070,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000001080,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000001090,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000001100,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000001110,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000001120,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000001130,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000001140,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000001150,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000001160,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000001170,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000001180,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000001190,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000001200,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000001210,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000001220,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000001230,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000001240,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000001250,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000001260,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000001270,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000001280,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000001290,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000001300,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000001310,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000001320,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000001330,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000001340,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000001350,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000001360,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000001370,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000001380,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000001390,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000001400,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000001410,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000001420,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000001430,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000001440,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000001450,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000001460,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000001470,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000001480,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000001490,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000001500,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000001510,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000001520,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000001530,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000001540,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000001550,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000001560,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000001570,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000001580,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000001590,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000001600,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000001610,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000001620,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000001630,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000001640,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000001650,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000001660,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000001670,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000001680,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000001690,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000001700,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000001710,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000001720,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000001730,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000001740,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000001750,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000001760,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000001770,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000001780,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000001790,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000001800,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000001810,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000001820,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000001830,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000001840,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000001850,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000001860,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000001870,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000001880,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000001890,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000001900,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000001910,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000001920,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000001930,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000001940,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000001950,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000001960,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000001970,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000001980,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000001990,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000002000,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000002010,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000002020,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000002030,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000002040,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000002050,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000002060,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000002070,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000002080,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000002090,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000002100,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000002110,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000002120,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000002130,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000002140,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000002150,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000002160,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000002170,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000002180,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000002190,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000002200,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000002210,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000002220,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000002230,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000002240,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000002250,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000002260,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000002270,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000002280,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000002290,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000002300,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000002310,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000002320,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000002330,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000002340,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000002350,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000002360,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000002370,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000002380,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000002390,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000002400,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000002410,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000002420,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000002430,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000002440,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000002450,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000002460,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000002470,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000002480,1,MTK Accelerometer,1.33455,9.80000,0.10000
