Timestamp_ms,Sensor_Type,Sensor_Name,Filtered_X,Filtered_Y,Filtered_Z
1680000002490,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000002500,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000002510,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000002520,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000002530,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000002540,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000002550,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000002560,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000002570,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000002580,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000002590,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000002600,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000002610,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000002620,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000002630,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000002640,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000002650,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000002660,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000002670,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000002680,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000002690,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000002700,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000002710,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000002720,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000002730,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000002740,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000002750,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000002760,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000002770,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000002780,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000002790,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000002800,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000002810,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000002820,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000002830,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000002840,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000002850,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000002860,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000002870,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000002880,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000002890,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000002900,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000002910,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000002920,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000002930,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000002940,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000002950,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000002960,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000002970,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000002980,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000002990,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000003000,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000003010,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000003020,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000003030,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000003040,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000003050,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000003060,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000003070,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000003080,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000003090,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000003100,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000003110,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000003120,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000003130,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000003140,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000003150,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000003160,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000003170,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000003180,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000003190,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000003200,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000003210,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000003220,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000003230,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000003240,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000003250,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000003260,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000003270,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000003280,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000003290,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000003300,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000003310,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000003320,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000003330,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000003340,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000003350,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000003360,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000003370,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000003380,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000003390,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000003400,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000003410,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000003420,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000003430,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000003440,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000003450,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000003460,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000003470,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000003480,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000003490,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000003500,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000003510,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000003520,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000003530,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000003540,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000003550,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000003560,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000003570,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000003580,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000003590,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000003600,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000003610,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000003620,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000003630,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000003640,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000003650,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000003660,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000003670,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000003680,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000003690,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000003700,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000003710,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000003720,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000003730,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000003740,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000003750,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000003760,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000003770,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000003780,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000003790,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000003800,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000003810,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000003820,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000003830,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000003840,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000003850,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000003860,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000003870,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000003880,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000003890,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000003900,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000003910,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000003920,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000003930,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000003940,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000003950,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000003960,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000003970,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000003980,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000003990,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000004000,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000004010,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000004020,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000004030,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000004040,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000004050,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000004060,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000004070,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000004080,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000004090,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000004100,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000004110,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000004120,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000004130,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000004140,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000004150,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000004160,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000004170,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000004180,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000004190,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000004200,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000004210,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000004220,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000004230,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000004240,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000004250,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000004260,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000004270,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000004280,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000004290,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000004300,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000004310,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000004320,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000004330,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000004340,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000004350,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000004360,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000004370,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000004380,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000004390,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000004400,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000004410,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000004420,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000004430,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000004440,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000004450,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000004460,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000004470,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000004480,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000004490,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000004500,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000004510,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000004520,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000004530,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000004540,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000004550,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000004560,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000004570,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000004580,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000004590,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000004600,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000004610,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000004620,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000004630,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000004640,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000004650,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000004660,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000004670,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000004680,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000004690,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000004700,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000004710,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000004720,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000004730,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000004740,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000004750,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000004760,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000004770,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000004780,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000004790,1,MTK Accelerometer,-0.83296,9.80000,0.10000
1680000004800,1,MTK Accelerometer,-0.24989,9.80000,0.10000
1680000004810,1,MTK Accelerometer,0.35763,9.80000,0.10000
1680000004820,1,MTK Accelerometer,0.93021,9.80000,0.10000
1680000004830,1,MTK Accelerometer,1.41166,9.80000,0.10000
1680000004840,1,MTK Accelerometer,1.75497,9.80000,0.10000
1680000004850,1,MTK Accelerometer,1.92649,9.80000,0.10000
1680000004860,1,MTK Accelerometer,1.90942,9.80000,0.10000
1680000004870,1,MTK Accelerometer,1.70543,9.80000,0.10000
1680000004880,1,MTK Accelerometer,1.33455,9.80000,0.10000
1680000004890,1,MTK Accelerometer,0.83296,9.80000,0.10000
1680000004900,1,MTK Accelerometer,0.24989,9.80000,0.10000
1680000004910,1,MTK Accelerometer,-0.35763,9.80000,0.10000
1680000004920,1,MTK Accelerometer,-0.93021,9.80000,0.10000
1680000004930,1,MTK Accelerometer,-1.41166,9.80000,0.10000
1680000004940,1,MTK Accelerometer,-1.75497,9.80000,0.10000
1680000004950,1,MTK Accelerometer,-1.92649,9.80000,0.10000
1680000004960,1,MTK Accelerometer,-1.90942,9.80000,0.10000
1680000004970,1,MTK Accelerometer,-1.70543,9.80000,0.10000
1680000004980,1,MTK Accelerometer,-1.33455,9.80000,0.10000
1680000004990,1,MTK Accelerometer,-0.83296,9.80000,0.10000
