Epoch_Start_ms,Epoch_End_ms,Predicted_Activity_State
1680000000000.0,1680000000990.0,RUNNING / VIGOROUS
1680000000500.0,1680000001490.0,RUNNING / VIGOROUS
1680000001000.0,1680000001990.0,RUNNING / VIGOROUS
1680000001500.0,1680000002490.0,RUNNING / VIGOROUS
1680000002000.0,1680000002990.0,RUNNING / VIGOROUS
1680000002500.0,1680000003490.0,RUNNING / VIGOROUS
1680000003000.0,1680000003990.0,RUNNING / VIGOROUS
1680000003500.0,1680000004490.0,RUNNING / VIGOROUS
1680000004000.0,1680000004990.0,RUNNING / VIGOROUS
